,favorites,created_at,retweets,text
17541,0,12/31/2010 23:56,1,Thank closing 2010 SAP!
17542,3,12/31/2010 23:56,2,RT SAPSponsors: Mercedes-Benz High Performance Engines Run SAP. Video: #f1 TheFifthDriver
17543,0,12/30/2010 20:10,1,RT SAPCommNet: Top 10 CRM blogs SCN 2010 - listed CRM analyst Mentor Stephen Johannes
17544,1,12/30/2010 0:43,0,"RT SAPCommNet: Meet SAPMentors, community influencers #SAP Ecosystem! #scn #sapmentors"
17545,0,12/28/2010 1:30,1,"RT SAPSponsors: 1st ""On Track SAP"" features powerful engine MP4-25 Formula One racing car."
17546,0,12/25/2010 20:43,2,Merry Christmas SAP!
17547,1,12/24/2010 19:43,0,The Market Freelancers 2011 (article German):
17548,0,12/24/2010 3:03,1,OpenText enhances Extended ECM software solutions:
17549,0,12/24/2010 0:16,2,What cloud apps Australian small business?
17550,3,12/24/2010 0:16,7,Why heading clouds 2011:
17551,0,12/23/2010 21:30,4,The 10 #SAP stories 2010:
17552,1,12/22/2010 23:16,0,Top #ERP predictions 2011:
17553,0,12/22/2010 23:16,1,"""The Evolution Runs SAP"" sapcio Oliver Bussmann:"
17554,0,12/22/2010 1:03,4,Walt Disney Builds Case Momentum Help From Communities:
17555,0,12/22/2010 1:03,0,RT businessobjects: New #sapanalytics blog post covers SAPStreamWork Google Novell:
17556,0,12/22/2010 1:03,0,RT SAPCommNet The Must-Have Features Enterprise iPad Application (by ithain) #Sybase #SCN #SDN
17557,0,12/21/2010 22:16,0,Forrester's Top 20 Mobile Device Management Best Practices For Enterprises - #SCN blog ericylai:
17558,1,12/21/2010 22:16,0,RT SAPCommNet Video: BusinessObjects BI 4.0 Sneak Preview #BOC #SCN #BOBJ
17559,0,12/21/2010 22:16,0,Skyytek Corporation Becomes IP Communications Reseller ByDesign:
17560,0,12/21/2010 2:50,4,Ventures Backs Lavante:
17561,0,12/21/2010 2:50,2,plots second partner cull:
17562,0,12/21/2010 0:03,0,One powers Rogemson:
17563,1,12/21/2010 0:03,1,gifts co-CEO Bill McDermott plans give holiday season:
17564,0,12/21/2010 0:03,0,RT SAPinsider: You it's holiday season Google alerts mix #SAP news articles Christmas tree sap.
17565,0,12/20/2010 21:16,5,"Haha, happy holidays! :) RT chawlajack: Santa runs ;-):"
17566,0,12/18/2010 2:36,0,Gets Deeper Into XBRL With Software Acquisition:
17567,0,12/17/2010 23:50,2,"RT SAPCommNet: exec board member vsikka discussing significance #HANA 4 customers, industry #sapteched"
17568,1,12/17/2010 23:50,2,Greenmonk's TomRaftery blogs SAP's energy efficiency CO2 reductions Palo Alto office location:
17569,0,12/17/2010 23:50,1,"On sunny days, Palo Alto data center go completely off-grid 650 solar panels. Awesome. #sustainability"
17570,0,12/17/2010 23:50,0,Fortifies EPM With Solutions From cundus AG:
17571,1,12/17/2010 23:50,0,Looking great! RT SAPCommNet: homepage!
17572,0,12/17/2010 1:36,1,businessobjects thanks!
17573,0,12/17/2010 1:36,2,Launches Centre Excellence Support KSA's Chemical Companies:
17574,0,12/17/2010 1:36,0,5 Tech Vendors' Different Views 'IT-for-Green' Opportunity:
17575,0,12/17/2010 1:36,3,Pushes Out Significant Patch Update:
17576,0,12/17/2010 1:36,0,Acquire Disclosure Management Solutions cundus AG:
17577,0,12/16/2010 22:50,3,ByDesign – major report coming dahowlett:
17578,0,12/16/2010 22:50,3,RT sylviasant: NYC office ready holidays. Does Santa run SAP?
17579,1,12/16/2010 22:50,0,"Sexy Enterprise Software, Part Two: Workday -"
17580,0,12/16/2010 22:50,0,"We it! Congrats Matt Hawkins 50,000th fan ""Like"" Facebook."
17581,0,12/16/2010 22:50,3,"Register SAPPHIRENOW #ASUG2011, save $200 sign March 18, 2011. #SAPPHIRENOW"
17582,1,12/16/2010 22:50,6,We exciting news! We launched official YouTube channel. look:
17583,0,12/16/2010 20:03,0,Wins One Customer ByDesign Each Working Day (article French):
17584,0,12/16/2010 20:03,0,RT chiprodgers: Nice recap #SAPTechEd Shanghai #HANA SAP.info magazine:
17585,1,12/16/2010 6:10,0,Awesome! RT pileroux: I subscribed SAP's channel YouTube.
17586,3,12/16/2010 6:10,8,Just launched! The official brand channel YouTube:
17587,0,12/16/2010 3:23,0,RT SAPNorthAmerica: Mark calendar! SAPEDU discuss ERP Simulations Dec. 17 11am EST. Event hashtag #SAPEDU
17588,0,12/16/2010 0:36,0,RT SAP4SME: Like see? ...then follow us FB #SAPSME
17589,1,12/16/2010 0:36,1,Building skills necessary meet end-user needs:
17590,0,12/16/2010 0:36,1,"Pelican Increases Export Efficiency 80% With BusinessObjects Governance, Risk, Compliance Solutions:"
17591,0,12/16/2010 0:36,0,RT SAPCommNet: One community member' review Netweaver MDM 7.1 SP6 #SCN
17592,0,12/16/2010 0:36,2,Goes On Demand: #SAPSummit
17593,0,12/16/2010 0:36,0,PlaNet Finance Hit Critical Milestones Social #Sustainability Ghana Shea Value Chain Initiative:
17594,0,12/16/2010 0:36,1,SAP's IT Chiefs How They Build Case Projects:
17595,0,12/15/2010 21:50,0,"RT businessobjects: Heard #sapsummit: ""Innovation doesn't disrupt"" key mikasissonen"
17596,0,12/15/2010 21:50,1,SAP's Not-So-Secret Weapon: Its Own CIO (@sapcio):
17597,0,12/15/2010 21:50,1,Registration open #SAPPHIRENOW #ASUG2011. Save $200 earlybird discount:
17598,0,12/15/2010 7:56,1,"Help us close 2010 50k fans Facebook page. ""Like"" page you're lucky number 50,000:"
17599,0,12/15/2010 7:56,0,Last chance tell us favorite topic #SAPSummit was. Poll closed tomorrow. Vote:
17600,0,12/15/2010 2:23,1,Self-service BI catches on:
17601,1,12/15/2010 2:23,2,RT businessobjects: Free #BI4 webinar tomorrow! #BI4 platform + upgrades? Register:
17602,0,12/15/2010 2:23,1,"Customer Size Really Doesn´t Matter, Says - interview Robert Enslin, president NA:"
17603,0,12/15/2010 2:23,0,"yojibee esjewett mrinal jonerp alexwilliams you'd like post blog alternative views River, I'd glad promote."
17604,0,12/15/2010 2:23,0,esjewett mrinal jonerp hschepp yojibee Would happy address River/Heroku concerns DM.
17605,1,12/15/2010 2:23,0,"esjewett mrinal jonerp hschepp yojibee Hi all, Susan, I manage feed, BrianEllefritz. Mystery solved?"
17606,0,12/14/2010 23:36,0,"Fun video, job! RT sapunialliances: Interns UA member students show creativity."
17607,0,12/14/2010 23:36,1,"Hsp AG introducing CRM functions ByDesign, expected finish within 3 weeks (article German):"
17608,0,12/14/2010 23:36,0,"RT SAPCommNet: ""Return Sustainability"" PeterGGraf last week's #SAPSummit ."
17609,0,12/14/2010 23:36,1,"RT jonerp: RT EnterpriseGeeks ""Podcast – Influencer Summit"" >> guys #sapsummit review more."
17610,1,12/14/2010 23:36,4,"SAP's Facebook Page nearing 50,000 fans! Join page now, you're lucky number 50,000:"
17611,0,12/14/2010 23:36,0,RT SAPEDU: Experience firsthand features benefits software products #SAP Education...
17612,0,12/14/2010 23:36,0,"RT TomRaftery: built Carbon Exploration app using AMEE APIs - calcs footprints, what-ifs & shares"
17613,0,12/14/2010 23:36,2,How River Compares Heroku:
17614,0,12/14/2010 23:36,1,Join micdoane Insider Learning Network Q&A 12-16-10 & Thrive After Go-Live #sapcnswcs
17615,1,12/14/2010 20:50,2,Twitter poll time! Which #SAPSummit topic interested Influencer Summit?
17616,0,12/14/2010 4:10,1,RT SAPCommNet: Kraft runs better SAP. #SCN
17617,0,12/14/2010 4:10,1,"StreamWork, Enterprise Edition – An IT Administrator Perspective. Demo video:"
17618,0,12/14/2010 4:10,0,"New Innovations SAP® StreamWork™ Support Vision On Premise, On Demand On Device:"
17619,0,12/14/2010 1:23,0,RT JayChaos: Official Product Tutorials sapcommnet - #SAP BusinessObjects Dashboards #Xcelsius
17620,0,12/14/2010 1:23,0,"RT SAPEDU: North America - Get 2011 flying start >> ""guaranteed-to-run"" courses! #fb"
17621,1,12/14/2010 1:23,0,Smart Phones Test Corporate Tech Managers: #mobility sybase
17622,0,12/14/2010 1:23,0,Ace Data Devices brings enterprise single process platform w/ cloud solution ByDesign
17623,1,12/14/2010 1:23,0,RT sapnews: Unveils New Face SME Market Success:
17624,0,12/14/2010 1:23,0,"post dahowlett: ""Salesforce SAP: obvious comparison"" -"
17625,1,12/13/2010 22:36,3,New trial version NetWeaver ABAP 7.02 available: More info:
17626,1,12/13/2010 22:36,0,"RT SAPCommNet: Listen preview ""The Transformation"" Jim Hageman Snabe, co-CEO SAP, #SAPSummit"
17627,0,12/13/2010 22:36,0,RT finnern: Cool Public Government Risk & Compliance (AC10)Mentor Monday Webinar today. Join  1pm PST #sapmm
17628,0,12/13/2010 22:36,0,intros #analytics marketplace: SAPEcoHub
17629,0,12/13/2010 22:36,2,Cool photo Twitter Analysis solution using Text Analysis Xcelsius businessobjects Facebook page:
17630,0,12/13/2010 22:36,0,"First Look New BusinessObjects Exploration Views Prototype, timoelliott:"
17631,0,12/13/2010 22:36,1,5 seconds vote Twitter poll. Let us #SAPSummit topic interested most:
17632,0,12/13/2010 22:36,4,"Pretty cool. RT businessobjects: Wow, SAP BusinessObjects Augmented Reality gets covered Wired: timoelliott"
17633,0,12/13/2010 19:50,0,"""SAP Influencer Summit 2010: I’ve influenced!"" applebyj #SAPMentor. Great wrap #SAPSummit. #SCN"
17634,1,12/13/2010 0:23,3,We want feedback. Which #SAPSummit topic interested Influencer Summit?
17635,1,12/11/2010 23:23,1,5 seconds vote Twitter poll. Let us #SAPSummit topic interested most:
17636,0,12/11/2010 6:43,1,"Twitter poll, let us #SAPSummit topic interested most:"
17637,0,12/11/2010 1:10,0,"German soccer club ""FC Carl Zeiss Jena"" made decision ByDesign (article German): #ERP"
17638,1,12/11/2010 1:10,4,How SAP's #HANA HR better technology:
17639,0,12/11/2010 1:10,0,A compilation #SAPSummit photos taken attendees Facebook page:
17640,0,12/11/2010 1:10,4,"adopts solar, LED lights, electric cars, videoconferencing & DC data centers Palo Alto. Which saves most?"
17641,1,12/11/2010 1:10,1,"SAP's VP Portfolio Marketing, Barbara Holzapfel, blogs Forbes - Collaborate Innovate:"
17642,0,12/10/2010 22:23,0,#FF Thx tweeting #SAPSummit! SAPCommNet nathomson SAPOnDemand ericylai sapountzis businessobjects Brothenstein + others
17643,0,12/10/2010 22:23,0,Helping Businesses Achieve Return #Sustainability:
17644,0,12/10/2010 22:23,2,"#Cloud Platform, App Store Set For 2011:"
17645,0,12/10/2010 22:23,1,"RT SAPCommNet: Tips searching internet #SAP answers: #SCN first, Google second. Join discussion."
17646,0,12/10/2010 22:23,0,We want hear - tell us topic interested #SAPSummit:
17647,1,12/10/2010 19:36,2,Will Continue Grow Next Year (article German):
17648,0,12/10/2010 5:43,3,Cloud computing makes Oracle’s stack meaningless:
17649,0,12/10/2010 2:56,1,Global CIO #1 Story Of The Year: The Surge To Optimized Systems:
17650,0,12/10/2010 2:56,0,SAPNorthAmerica SAPByDesign BonRichs SAPStreamWork businessobjects XcelsiusGurus SAPOnDemand Thanks RT'ing poll!
17651,0,12/10/2010 2:56,1,Large workplace installation electric vehicle charging stations #SAP's Palo Alto campus:
17652,1,12/10/2010 2:56,2,Strategy Mobile Working: Increasing iPad & Co.'s Productivity (article German):
17653,0,12/10/2010 0:10,1,It’s All About Your Customers: Realizing Enterprise Customer Experience Influencer Summit #SCN #SAPSummit
17654,1,12/10/2010 0:10,1,"RT SAPCommNet: Vishal Sikka, VSikka, shares #SAPHANA stats #SCN. Leave questions comments blog."
17655,0,12/10/2010 0:10,6,Twitter poll! Let us #SAPSummit topic interested most:
17656,0,12/10/2010 0:10,1,"videos #SAPSummit, SAPCommNet's YouTube channel:"
17657,0,12/10/2010 0:10,0,The Real #Mobile News #SAP Influencer Summit - ericylai reporting #SAPSummit:
17658,1,12/10/2010 0:10,8,InformationWeek's Global CIO 10 stories year:
17659,0,12/10/2010 0:10,0,"An #SAPSummit recap blog applebyj - ""SAP Influencer Summit 2010: I’ve influenced."""
17660,0,12/9/2010 21:23,0,"Awesome! RT dbulmer Special thanks ALL #SAPSummit attendees. Your 5,834 tweets reach 7,986,583 followers outstanding!"
17661,0,12/9/2010 21:23,2,StreamWork Eyes Enterprise After Google Wave Crash: #SAPSummit
17662,0,12/9/2010 21:23,1,"The countdown begun #SAPPHIRENOW & 2011 ASUGAnnualConf! May 15-18, 2011 Orlando:"
17663,0,12/9/2010 21:23,0,Can SMBs Really Afford ERP?
17664,1,12/9/2010 7:30,3,"RT SAPOnDemand: SAP's taking OnDemand seriously, big investment it, think it's future. J Wookey. #sapsummit"
17665,0,12/9/2010 4:43,0,"The countdown begun SAPPHIRENOW & 2011 ASUGAnnualConf! May 15-18, 2011 Orlando: #ASUG #sapphirenow"
17666,0,12/9/2010 4:43,0,RT nathomson: Christoph Berendt takes stage #SAPSummit continue ByDesign Deep Dive
17667,0,12/9/2010 4:43,0,Thx! RT Ccarter1969 excited working cloud! huge advantage customers! Great sap #sapsummit
17668,1,12/9/2010 4:43,0,RT SAPOnDemand: Skull Candy Jeff Stiles mentioned #sapsummit:
17669,0,12/9/2010 4:43,3,"Rapid Deployment solutions installs quickly, benefit crucial software functionality within weeks:"
17670,0,12/9/2010 1:56,0,So awesome. Keep using #SAPSummit hashtag folks! RT BIOnDemand: Seeing #tweetdeck open room #sapsummit
17671,1,12/9/2010 1:56,0,#SAPSummit recap InformationWeek - What's Next And What's Missing From SAP:
17672,0,12/9/2010 1:56,0,A looking panel! RT sapountzis: OnDemand partner panel #sapsummit
17673,0,12/9/2010 1:56,0,"Interesting PPT jscottstiles ""Force Multipliers: Communities"" #SAPSummit - Slide picture"
17674,0,12/9/2010 1:56,0,RT SAPOnDemand: Are intimate customers? OnDemand is. blog describing how:
17675,0,12/9/2010 1:56,0,"Steve Cochran, King Arthur Flour #SAPSummit OnDemand panel: BusinessObjects OD customer"
17676,0,12/9/2010 1:56,0,"RT nathomson: ""Cloud Computing Enterprise"" session Peter Lorenz #SAPSummit"
17677,0,12/8/2010 23:10,0,Use #SAPSummit hashtag conversations Influencer Summit.
17678,0,12/8/2010 23:10,0,#SAPSummit Daily - compilation news updates coming Influcner Summit:
17679,0,12/8/2010 23:10,0,RT sapountzis: Jeff Stiles kicking 2nd #sapsummit
17680,0,12/8/2010 23:10,1,From #SAPSummit Newsroom - Day One Recap: Influencer Summit.
17681,0,12/8/2010 23:10,0,Introduces Analytics EcoHub: #SAPSummit
17682,0,12/8/2010 23:10,0,"RT schalkviljoen: settling exciting #cloud, #ondemand course #bydesign Day 2 #sapsummit!"
17683,0,12/8/2010 20:23,1,Driving Profitability Turbulent Times Agile Planning Forecasting - report Deloitte:
17684,0,12/8/2010 6:30,0,RT businessobjects: Live demo sbuscemi #sapanalytics SAPEcoHub. here: #sapsummit
17685,0,12/8/2010 3:43,0,"RT businessobjects: Afternoon #sapsummit fans, find event updates insights newsroom:"
17686,0,12/8/2010 3:43,0,"Recap morning's sessions #SAPSummit - Without Mobile, There Ain’t No Real-Time Enterprise:"
17687,0,12/8/2010 3:43,0,BrennerMichael welcome! :)
17688,0,12/8/2010 3:43,0,"Hope everyone #SAPSummit enjoying lunch ""Birds Feather"" tables. How's going far?"
17689,0,12/8/2010 0:56,0,CRM software consolidation mean big ROI:
17690,0,12/8/2010 0:56,2,Powerful Databases Change BI's Footprint: #HANA
17691,0,12/8/2010 0:56,0,Taps Novell StreamWork Collaboration Service:
17692,0,12/8/2010 0:56,4,RT sapcrm: 75% transactions world touch system #sapsummit #sapcrm
17693,0,12/8/2010 0:56,0,RT sapcrm: Citi sends mobile bank account alerts using SAP/Sybase mobile solutions #sapsummit
17694,0,12/8/2010 0:56,0,"RT businessobjects: To date, Sybase delivered 3 trillion messages. - Raj Nathan #sapsummit #mobility"
17695,1,12/8/2010 0:56,1,SAP's SaaS product StreamWork app Google Apps Marketplace:
17696,1,12/7/2010 22:10,3,news stories coming Influencer Summit visiting Newsroom: #SAPSummit
17697,0,12/7/2010 22:10,0,"RT akgandhi: Vishal keynote #sapsummit - heart, always platform"
17698,0,12/7/2010 22:10,1,Follow #SAPSummit hashtag tomorrow access tweets 2010 Influencer Summit.
17699,0,12/7/2010 22:10,0,"RT sapountzis: Snabe: #HANA true example accelerating innovation, introduced vision May released customers Nov #sapsummit"
17700,0,12/7/2010 22:10,1,Sign virtual site stream co-CEO Jim Hagemann Snabe's keynote: The Transformation -
17701,0,12/7/2010 2:43,0,"Exclusive Interview John Papandrea, Senior VP Of Health Care Industry Unit. Wall Street Transcript:"
17702,0,12/7/2010 2:43,1,"Join Deloitte, Neoris, Vistex others #SAPPHIRENOW #ASUG2011. Apply exhibitor:"
17703,0,12/7/2010 2:43,1,"Webcast, Dec. 9: Deloitte Helps ACH Food Transition Off At-Risk Applications:"
17704,0,12/7/2010 2:43,5,Enterprise Mobile Showcased Influencer Summit: #SAPsummit
17705,0,12/7/2010 2:43,4,What headline --> helps firm save planet thwart terrorism:
17706,0,12/7/2010 2:43,2,RT SAPCommNet: Streamwork joins Google Apps Marketplace. Google Blog. #mobility
17707,0,12/6/2010 23:56,3,Tomorrow highly anticipated Influencer Summit. Follow #SAPsummit hashtag monitor conversation!
17708,0,12/6/2010 21:10,1,Dec. 9 webcast: BusinessObjects Mobile software give instant access info wherever are.
17709,0,12/6/2010 4:30,2,Great tweets folks making Bay Area right Tuesday's #SAPsummit. Safe travels!
17710,0,12/4/2010 2:30,0,enters Armenian market provide solutions:
17711,0,12/3/2010 23:43,0,"RT SAPChanlPartner: #ByDesign adds 20 reseller partners, bringing total 50 six countries!"
17712,0,12/3/2010 23:43,0,Happy #FF! Just accounts tweeting #SAPsummit next week: SAPNews SAPOnDemand SAPCommNet businessobjects SAPMentors
17713,0,12/3/2010 23:43,0,Adani selects strengthen IT backbone:
17714,0,12/3/2010 23:43,0,RT businessobjects: Use #sapanalytics predict future business. #sapsummit runs Dec. 7-8:
17715,0,12/3/2010 20:56,1,"Join SAP, Deloitte, & CIO Magazine Dec. 9th helped ACH Food transition at-risk applications:"
17716,0,12/3/2010 4:16,0,RT SAPChanlPartner: Holiday savings! 50% discount offer Solution Certification extended Dec. 22.
17717,0,12/3/2010 1:30,0,SujanaVenkat Thanks kind words!
17718,0,12/3/2010 1:30,3,committed open 35 computer labs underprivileged children Bangalore:
17719,1,12/3/2010 1:30,0,Delivers Promised Analytic Appliance - HANA:
17720,0,12/3/2010 1:30,0,announces first solution resellers ByDesign offering: SAPByDesign
17721,0,12/2/2010 22:43,0,#Sustainability Report 3rd quarter updates: sustainableSAP
17722,0,12/2/2010 22:43,0,"Wow, looks gorgeous! RT oliver: Snowy Berlin. View SAP office."
17723,1,12/2/2010 22:43,1,Customers registered users access 35 product road maps Service Marketplace:
17724,0,12/2/2010 22:43,0,"RT SAPEDU: #SAP certification gives partners, customers, users distinct competitive advantage. #fb"
17725,0,12/2/2010 22:43,1,"Join IBM, itelligence others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17726,0,12/2/2010 19:56,2,Transform Your Decision-Making On Go Instant Information Access. SAP #BusinessObjects Webcast Dec. 9th -
17727,0,12/2/2010 14:23,0,Gatwick Airport's Stuart Birrell building IT ground up:
17728,0,12/2/2010 6:03,0,Forrester BI Wave Crammed With Leaders - businessobjects them:
17729,1,12/2/2010 3:16,2,RT SAPInMemory: #inmemory #HANA “change IT industry.” sapcio Oliver Bussmann explains #sapteched
17730,0,12/2/2010 0:30,0,Two Keys Unlocking Climate Challenge:
17731,0,12/2/2010 0:30,4,RT SAPInMemory: Still unclear #InMemory #HANA? SAP's Jake Klein explains:
17732,1,12/2/2010 0:30,0,"Here screenshots first #HANA-enabled application, BusinessObjects Strategic Workforce Planning"
17733,1,12/2/2010 0:30,4,launches #HANA in-memory #analytics:
17734,0,12/2/2010 0:30,1,"Join Deloitte, Dell, OSIsoft others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor: ."
17735,0,12/1/2010 21:43,0,Oliver Bussmann (@sapcio) SAP’s Internal IT Transformation:
17736,0,12/1/2010 21:43,0,"co-CEO Jim Hagemann Snabe says spending recovering, especially software. From WSJ:"
17737,1,12/1/2010 7:50,1,"Top BI Events 2010, Top BI Trends 2011 - blog post timoelliott:"
17738,0,12/1/2010 5:03,5,Congrats co-CEO Bill McDermott named CRN's 25 Most Influential Executives 2010:
17739,0,12/1/2010 2:16,3,"RT vsikka: HANA released customers! Hasso's dream, reality. Heartfelt thanks amazing team. You, it!!"
17740,0,12/1/2010 2:16,2,Q&A: Co-CEO Jim Hagemann Snabe Strategy:
17741,1,11/30/2010 23:30,2,Hunter Douglas Inc. Goes Live #CRM Rapid-Deployment Solution Only 8 Weeks:
17742,2,11/30/2010 23:30,1,"Video: Oliver Bussmann, sapcio, talks FinancialTimes aligning IT strategy strategy."
17743,1,11/30/2010 23:30,4,"Delivers Road Map Build On-Demand Ecosystem, Signs First Solution Resellers SAPByDesign:"
