,favorites,created_at,retweets,text
17744,0,11/30/2010 23:30,0,"Int'l Conference - Solutions 4 Biz Intelligence Mfg & Consumer Industries, 2/8-10/11, Amsterdam. Facebook event:"
17745,0,11/30/2010 20:43,0,Webcast TODAY micdoane - Optimize Operations Leverage Your Customer Center Excellence:
17746,0,11/30/2010 4:03,5,"Join IBM, itelligence others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor: ."
17747,1,11/30/2010 1:16,0,"Dec 9 Webcast: SAP BusinessObjects Mobile software provides insights anywhere, anytime"
17748,1,11/30/2010 1:16,0,"Latest news partners Computacenter, AtosOriginSAP, coresystems, more:"
17749,1,11/29/2010 22:30,6,co-CEO taking inspiration gaming world:
17750,0,11/29/2010 22:30,0,bring & IT together drive sustainable biz improvement solutions. Webcast 11/30:
17751,0,11/29/2010 22:30,0,"Happy Monday all! For U.S., welcome back office."
17752,0,11/25/2010 21:16,1,Happy Thanksgiving us SAP!
17753,1,11/25/2010 21:16,6,"Daniel Lebeau, VP  GlaxoSmithKline Biological Systems, speak  Int'l Conference Solutions 4 Biz Intelligence"
17754,0,11/25/2010 7:23,1,RT: finnern: Mentor #SAPTechEd reflections Berlin/Las Vegas Bangalore & Shanghai
17755,0,11/25/2010 1:50,3,prioritizes security looks greater cross-industry collaboration:
17756,1,11/25/2010 1:50,3,responds criticism ByDesign:
17757,0,11/25/2010 1:50,1,CEO Gets Backing Customers At User Group Conference:
17758,0,11/24/2010 23:03,2,- value Community Network listening members!
17759,0,11/24/2010 23:03,1,RT sapnews Statement Jury Verdict Oracle v. SAP:
17760,0,11/24/2010 23:03,7,Liquidity Planning webcast Deloitte understand control cash flow.
17761,0,11/24/2010 23:03,1,"RT SAPCommNet: A ""Must -Read"" article want develop #iPhone App #SAP #Mobility #ERP"
17762,1,11/24/2010 3:36,1,SAP's Co-CEOs: Are Two Heads Better Than One?
17763,1,11/24/2010 3:36,0,RT SAP4SME: Is Growth Agenda? Out November Edition SME Growth Series. #SAPSME
17764,1,11/24/2010 3:36,7,Top Five Steps Kick Start #Sustainability Effort Inside Company SAP's Peter Graf:
17765,0,11/23/2010 22:03,3,An interview SAPCIO Oliver Bussmann iPads enterprise:
17766,0,11/23/2010 22:03,1,co-CEO Jim Snabe promises users clear product roadmaps:
17767,0,11/23/2010 22:03,8,recognized market leader data integration tools Gartner_Inc:
17768,0,11/23/2010 2:36,0,"Education launched Facebook page: Also, follow Twitter SAPEDU."
17769,0,11/23/2010 2:36,2,The Rise Of Analytics Triggers The Fall Of The Tactical CIO:
17770,0,11/23/2010 2:36,3,"After rapid 11 weeks, JGB streamlined dealer-order customer invoice-processes One:"
17771,0,11/22/2010 23:50,1,UK Domestic Airline Flybe Deploys Intelligence Tool:
17772,1,11/22/2010 23:50,2,Readies Software RIM's New Tablet:
17773,0,11/22/2010 23:50,0,"Int'l Conference - Solutions 4 Biz Intelligence Mfg & Consumer Industries, 2/8-10/10, Amsterdam. Facebook event:"
17774,1,11/22/2010 23:50,1,"Int'l Conference Solutions Biz Intelligence Mfg & Consumer Industries, 2/8-10/2010, Amsterdam. Register:"
17775,0,11/22/2010 21:03,0,"Join Fujitsu, Cognizant, others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17776,0,11/22/2010 18:16,0,What want SAPPHIRENOW & ASUGAnnualConf 2011? Suggest topics interest value you:
17777,0,11/21/2010 22:50,1,RT SAPSponsors: Use hashtag #GoRoddick weekend cheer AndyRoddick prepares ATPWorldTour Finals!
17778,0,11/20/2010 2:23,0,Thanks goodness it's #FollowFriday! SAPSponsors SAPCommNet SAPNorthAmerica businessobjects SAPPHIRENOW ASUG365 SAPEDU
17779,0,11/20/2010 2:23,4,Software Support? Tune SAPServices #blogtalkradio show #enterprisesupport 11-22:
17780,0,11/20/2010 2:23,0,DataFlux support system consolidation G4S:
17781,0,11/19/2010 23:36,2,Model ByDesign Opens New Opportunities Partners:
17782,0,11/19/2010 23:36,3,"Freelancers high demand, according data collected recruiting Hays (article German):"
17783,0,11/19/2010 23:36,1,supports youth leadership development Gulf countries:
17784,0,11/19/2010 23:36,2,Named Leader Comprehensive Integration Solutions Independent Research Firm:
17785,0,11/19/2010 20:50,0,"Join HCL Axon, Infosys, PwC others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17786,1,11/19/2010 6:56,0,RT timoelliott: #Analytics Samsung Galaxy Tab #bi #businessobjects #sap
17787,0,11/19/2010 6:56,0,We updated Job Center tab Facebook Page provide even career resources. out:
17788,1,11/19/2010 4:10,4,Porsche operates almost stored inventory - SAP.info interviews Dr. Ralf Hofmann MHP:
17789,0,11/19/2010 4:10,1,"Join HCL Axon, Infosys, PwC others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17790,2,11/19/2010 1:23,5,Explains BusinessObjects Intelligence OnDemand:
17791,0,11/19/2010 1:23,0,RT sapnews Named Leader Comprehensive Integration Solutions Independent Research Firm:
17792,0,11/19/2010 1:23,0,RT crystalreports #Reportapalooza ends week! Last order vote favorite Expert:
17793,2,11/19/2010 1:23,1,Five tips SAP/SharePoint integration planning:
17794,2,11/18/2010 22:36,2,"""The Three Essentials Management"" SAP's timoelliott:"
17795,0,11/18/2010 22:36,1,#SAP's Striking Turnaround Triggered By Customer-Centric Strategy:
17796,0,11/18/2010 22:36,0,"American Chamber Commerce Germany awards Hasso Plattner ""Transatlantic Partnership Award"" (article German):"
17797,2,11/18/2010 3:10,5,Flirting Software - revealing functions StreamWork 2.0 beta Enterprise Edition offer.
17798,1,11/18/2010 3:10,0,Submit suggestions topics you’d like SAPPHIRENOW May 2011:
17799,0,11/18/2010 3:10,0,Bentley University's goal students process-oriented view #SAP:
17800,0,11/18/2010 0:23,3,The qualifications consultants bring table really matters implementing software:
17801,1,11/18/2010 0:23,1,#ERP gone bad: Lessons real-world failures - (Log-in required full article)
17802,0,11/18/2010 0:23,3,RT businessobjects: A holistic view global software development: Forbes
17803,0,11/18/2010 0:23,2,Sign SAPPHIRENOW ASUGAnnualConf 2011 e-mail alerts. Be first open registration:
17804,0,11/17/2010 21:36,2,New Verizon Enterprise #Mobility Service Adds Application Development: #Sybase
17805,0,11/17/2010 21:36,1,ERP usability functionality: Must mutually exclusive?
17806,0,11/17/2010 21:36,1,Improving usability: Perspectives ‘Google generation’ -
17807,0,11/17/2010 21:36,0,"#SAP extends online community, introduce code exchange platform (article German):"
17808,0,11/17/2010 18:50,3,"The countdown begun SAPPHIRENOW & 2011 ASUGAnnualConf! May 15-18, 2011 Orlando:"
17809,0,11/17/2010 4:56,0,RT SAPCommNet: Some tweets #Blogwell event. Great tweets MarkYolton & BrianEllefritz
17810,1,11/17/2010 2:10,3,RT SAPEDU: Live Twitter Discussion Invitation: artworster SAPEDU provide certification perspective 11/19 11am EST #SAPEDU
17811,0,11/17/2010 2:10,3,RT SDenecken VP SAP’s OnDemand Solutions SDenecken Customers luv #SaaS /Cloud/OnDemand solutions
17812,0,11/17/2010 2:10,1,Social Media Public Sector (SocMePS) framework helps Asian gov't agencies engage citizens:
17813,1,11/16/2010 23:23,5,Unveils #SAP Rapid Development Solution: #saprds
17814,0,11/16/2010 23:23,0,Anti-glare shield producer Warema group replaces existing IT setup All-in-One (article German):
17815,0,11/16/2010 23:23,1,Hosts First-Ever TEDxBayArea Global TEDWomen Event:
17816,0,11/16/2010 23:23,0,"RT ASUG365: Tomorrow's #ASUG Webcast, Customer Validation - How Drive Innovation Early Adopter"
17817,1,11/16/2010 23:23,0,RT SAPCommNet Gain insight future SAP intelligence #BI expert timoelliott Today 1pm EST
17818,0,11/16/2010 1:10,0,"Join Deloitte, IBM, Microsoft others SAPPHIRENOW 2011 ASUGAnnualConf. Apply exhibitor:"
17819,0,11/16/2010 1:10,1,Author Malcolm Wheatley takes in-depth look #cloud computing businesses:
17820,0,11/15/2010 22:23,0,"How IBM, Intel #SAP Confront Corporate Water Challenges: #sustainability"
17821,0,11/15/2010 22:23,0,Article Forbes featuring #SAP's marstarke - Sales And Marketing: Bridging The Divide.
17822,0,11/15/2010 22:23,2,SAP’s global intelligence market increase much 24% forecast period: #bi
17823,0,11/15/2010 22:23,0,The SAPPHIRENOW 2011 ASUGAnnualConf exhibitor application Exhibitor Info site: .
17824,1,11/13/2010 0:56,0,All A'Twitter: Corporate Communicators Social Media Pros #SAP:
17825,0,11/13/2010 0:56,2,RT briansrice: Using Multimedia Nurture Leads | Good #B2B case study featuring SAP
17826,0,11/13/2010 0:56,1,NetWeaver Release 7.3: Focuses Smart Integration (article German):
17827,1,11/12/2010 22:10,1,RT SAPCommNet: #SAPMentors taking blog requests! What sharing community? #SCN rhirsch
17828,0,11/12/2010 22:10,0,Continuing series Torelli Bike Company's selection #SAP -
17829,0,11/12/2010 22:10,3,RT businessobjects: #SAP featured 15 essential #iPad apps work: PCWorld #SAPanalytics
17830,0,11/12/2010 22:10,1,Germany's #SAP committed future Yaletown operations:
17831,0,11/11/2010 23:56,2,Birmingham City Council expanding large deployments adding BusinessObjects strategy mangement system:
17832,0,11/11/2010 23:56,3,focused designing products mirror popular consumer applications websites - better UI designs:
17833,0,11/11/2010 23:56,0,#SAP NEC sign deal compete #cloud #ERP market:
17834,1,11/11/2010 23:56,0,Upgrades OLAP Toolbox (article German):
17835,0,11/11/2010 23:56,0,"Stephen Watts, president #SAP Asia Pacific Japan, says enterprises constantly cautious security:"
17836,0,11/11/2010 23:56,0,"RT SAP4SME: This Veteran's Day, support Veteran-owned businesses. barbaraweltman myventurepad"
17837,0,11/11/2010 21:10,4,Rev engine developing enterprise-mobility initiative SAP. Register 11/17 webcast:
17838,1,11/11/2010 1:43,0,"Cisco-EMC-VMware Vblock Group Adds New VDI, Support:"
17839,0,11/11/2010 1:43,0,RT SAP4SME: Is Growth Agenda? Out November Edition SME Growth Series. #SAPSME
17840,0,11/11/2010 1:43,1,Clearer visibility product roadmaps improves IT planning:
17841,0,11/10/2010 22:56,0,Portugal’s Grupo Mota-Engil Supports Global Expansion With Solutions:
17842,0,11/10/2010 22:56,1,Launches #SAP BusinessObjects Analytic Apps In India:
17843,0,11/10/2010 22:56,0,itelligence Deliver Greater Value Innovation Midsize Companies:
17844,0,11/10/2010 22:56,0,Join TimoElliott combining enterprise & Web 2.0 helps run better
17845,0,11/10/2010 22:56,3,#Reportapalooza Webcast 2pm ET/11am PT. Event tweeted crystalreports.
17846,0,11/10/2010 20:10,3,"Webinar tomorrow, 3pm ET: Join us gain insights #SAP #BusinessObjects Analysis"
17847,0,11/10/2010 3:30,0,"Live updates DiscoveryComm's session #blogwell: Social Media's Role Throughout ""Shark Week"":"
17848,0,11/10/2010 3:30,0,SunGard: Lessons B2B Community Building -- Live #BlogWell:
17849,1,11/10/2010 3:30,1,Johnson & Johnson: Engagement Highly Regulated Environment -- Live #BlogWell:
17850,0,11/10/2010 3:30,2,launches pre-packaged wholesale solution Middle East North Africa region.
17851,0,11/10/2010 3:30,0,Scholastic: Building Brand Ambassadors -- Live #from BlogWell.
17852,0,11/10/2010 3:30,0,"Haha! RT bsniz: ""And see, metrics graph looks like shark fin"" - DiscoveryComm #SharkWeek #SocialMedia #Blogwell"
17853,0,11/10/2010 3:30,0,Social Media Ethics Briefing: Staying Out Trouble -- Live #BlogWell: Live blogging marilynpratt
17854,1,11/10/2010 3:30,4,"Video: Mark Aboud, managing director Canada, discusses decentralization IT budgeting, #cloud, #mobility:"
17855,0,11/10/2010 0:43,0,#Blogwell session feat. brianellefritz - SAP: Using Social Media Reporters Energize Corporate Event:
17856,1,11/10/2010 0:43,0,"Live blogging SAP's brennermichael Pfizer (@pfizer_news) session #blogwell, featuring katebird:"
17857,0,11/10/2010 0:43,1,Corporate Strategy: Growth Post-Crisis Era. #CFO
17858,1,11/10/2010 0:43,4,SAP's SylviaSant blogs Welcome Session #blogwell:
17859,0,11/10/2010 0:43,0,RT yiannig: So far loving #blogwell. Amazing tomato soup & SAP web geek's paradise - power outlets auditorium seats!
17860,1,11/10/2010 0:43,0,Follow #blogwell hashtag real-time tweets (there's lot already!) blogs started 1pm ET:
17861,0,11/10/2010 0:43,4,launches liquidity planning accounting software.
17862,0,11/9/2010 21:56,2,Will SharePoint integration Duet Enterprise hit?
17863,1,11/9/2010 21:56,1,"RT sapcrm: Meet Rob, thinks he's found perfect CRM solution cloud... doesn't"
17864,0,11/9/2010 21:56,1,Webinar: Getting More Value From Tomorrow’s Technology Today #SAP #BusinessObjects Analysis:
17865,0,11/9/2010 21:56,0,RT chiprodgers: #Blogwell team ready launch #SAP Philly!
17866,0,11/9/2010 21:56,1,"#SAP HQ hosting #BlogWell Newton Square, PA. Follow along online!"
17867,0,11/9/2010 21:56,0,"This month's #SAP UK & Ireland user group conference biggest yet, 1,000 delegates."
17868,0,11/9/2010 8:03,0,RT SAPCommNet: Good Luck attending #BlogWell tmrw! Follow blogging & hashtag #blogwell. #SAP
17869,0,11/9/2010 2:30,0,Great photos! RT businessobjects: #SAPWorldTour keynote presentations Prague here: normanmarks timoelliott
17870,0,11/9/2010 2:30,2,RT businessobjects: Great analytic dashboards BlackBerry PlayBook: InnovCenter timoelliott
17871,0,11/9/2010 2:30,1,"RT businessobjects: Recap SAP Insider Reporting, Planning & Analysis 2010: #BI4 #HANA #SAPanalytics"
17872,0,11/8/2010 23:43,1,add StreamWork collaboration application Suite modules:
17873,0,11/8/2010 23:43,0,The latest info year's Automotive Symposium. like Volkswagen using #SAP.
17874,0,11/8/2010 23:43,4,"From Forbes - #SAP Still Winning Intelligence Trench War Against Oracle, IBM: #bi"
17875,0,11/6/2010 2:16,4,Offers Starter Kit Easier Liquidity Planning:
17876,0,11/6/2010 2:16,3,"RT sapteched: TechEd LV Diaries: Conversations Analytics, StreamWork, TechEd & Mentorship"
17877,1,11/6/2010 2:16,0,RT crystalreports IMPORTANT - last submit dashboard and/or #Reportapalooza guest challenge:
17878,1,11/5/2010 23:30,0,launching better support BusinessObjects customers:
17879,0,11/5/2010 20:43,10,releases iPhone application One offering. #mobile
17880,0,11/5/2010 20:43,1,Nov. 17th webcast: Discover SAP mobile applications improve productivity increase ROI
17881,0,11/5/2010 20:43,3,#SAP NEC Collaborate #Cloud Services:
17882,1,11/5/2010 17:56,1,Sourcing OnDemand Wave7: #SAP Announces SaaS Solution Sourcing Processes (article German):
17883,0,11/5/2010 1:16,1,Speaker maker B&W implements #SAP BusinessObjects #BI BusinessObjects Explorer:
17884,0,11/5/2010 1:16,0,#SAP doubles resources Middle East anticipation uptake mobile on-demand computing. #cloud
17885,0,11/4/2010 22:30,1,"Don Trotta, Global Head Financial Services #SAP, speaks The Banker SIBOS Conference:"
17886,0,11/4/2010 22:30,0,wins GreenIT Best Practice Award 4 plans reduce CO2 emissions 2020 level 2000 (German article)
17887,0,11/4/2010 22:30,0,Senior VP SME marketing AG jscottstiles weighs ERP poll results. #SMBMakeover
17888,0,11/4/2010 22:30,1,Webcast: gain exclusive insight future SAP intelligence #BI expert TimoElliott
17889,0,11/4/2010 19:43,1,"Save date! Internationanal Conference Financial Services, 3/21-23/2011 London:"
17890,0,11/4/2010 3:03,1,Software Logistics Networks - #SAP Supply Network Collaboration:
17891,0,11/4/2010 3:03,0,"RT sapnews: #SAP wins Frost&Sullivan customer value award merits #BusinessObjects, #Netweaver, Perfect Plant:"
17892,0,11/4/2010 0:16,0,"Whether it’s UC4, TDS ComGroup, #SAP partners implement software various areas economy."
17893,0,11/4/2010 0:16,0,"The Season - Chief among fans. A look Arrowhead Stadium, home league's passionate fans."
17894,0,11/4/2010 0:16,3,unveils product-support & customer-communications upgrades better relations w/ BusinessObjects customers:
17895,0,11/3/2010 21:30,1,From Forbes - How CTOs Can Help Businesses Run Better:
17896,2,11/3/2010 21:30,0,"The #SAP software packages, online services, smartphone apps won’t cost cent."
17897,1,11/3/2010 21:30,1,RT SAPByDesign: Another myth busted - think SAP expensive you? You might surprised.
17898,1,11/3/2010 4:50,1,"The Season online #NFL series presented #SAP. In episode ""Black Gold,"" Steelers give back:"
17899,0,11/3/2010 2:03,1,"The #SAP Newsroom - latest news, videos, more:"
17900,0,11/3/2010 2:03,2,RT businessobjects Event insight: operational #businessintelligence SAP BusinessObjects timoelliott
17901,0,11/2/2010 23:16,1,Instant decisions push-button analysis. #SAP's Gunther Liebich explains advantage in-memory.
17902,0,11/2/2010 23:16,0,"#SAP Appoints Roger Bellis Lead New HR Function Talent, Leadership, Organizational Development:"
17903,0,11/2/2010 23:16,0,RT SAPEDU: Discover SAP suite solutions enable run better
17904,0,11/2/2010 20:30,1,"The Season series presented #SAP takes inside look NFL. View ""Philly Hype"" episode:"
17905,0,11/2/2010 3:50,1,Video: The Season - Burnt River. Football life eastern Oregon foreign exchange students game.
17906,0,11/2/2010 3:50,4,"RT businessobjects: On InformationWeek's Global #CIO: ""#SAP: 10 reasons we'll beat #Oracle apps"""
17907,1,11/1/2010 22:16,3,"Webcast: How HANA combines analytic data acceleration, biz analytics, & data management single environment"
17908,0,11/1/2010 22:16,0,"RT SAPCommNet: Entire Virtual #SAPTechEd library opened SCN members FREE, starting right now."
17909,0,11/1/2010 22:16,0,RT SAPCommNet #Mobile friendly version #SCN blog. blog updates go engage community 24/7
17910,1,10/30/2010 3:36,4,Video: SAPCIO Oliver Bussmann talks #SAP uses Best-Run company.
17911,0,10/30/2010 3:36,0,#SAP’s CO2 Emissions Remain Stable 3Q: sustainablesap
17912,0,10/30/2010 0:50,1,"TechEd 2010: Freeing Desktops, Netweaver Strategic Platform Sikka's Transformation (article German):"
17913,1,10/30/2010 0:50,0,#SAP sticks fast in-memory strategy:
17914,0,10/30/2010 0:50,0,"#SAP co-CEO Jim Hagemann Snabe says users, innovation priorities:"
17915,0,10/29/2010 22:03,0,"RT SAPSponsors: Congrats edward_burns & indie flick, #NiceGuyJohnny. #SAP proud support film & TribecaFilmFest."
17916,0,10/29/2010 10:56,0,"#SAP Feels Stronger Ever, co-CEOs get speed (article German):"
17917,0,10/29/2010 5:23,2,HMEL becomes first customer India implement #SAP Value Partnership services:
17918,1,10/29/2010 2:36,4,"#SAP revenue, profits growth regions. More details:"
17919,0,10/28/2010 23:50,0,"For wide-ranging #sustainability #CSR news + related news #SAP, follow sustainableSAP"
17920,1,10/28/2010 23:50,2,- #SAP co-CEO Bill McDermott talks Q3 results CNBC:
17921,0,10/28/2010 23:50,0,"Webcast, 11/2, 12p ET: Reduce carbon footprint increasing analytic capabilities #SAP #IBM:"
17922,0,10/28/2010 21:03,2,"Int'l Conference Solutions Biz Intelligence Mfg & Consumer Industries, 2/8-10/2010, Amsterdam. Register:"
17923,0,10/28/2010 21:03,0,RT evwelsh Targets Air Travel Meet 2010 Climate Goal. GreenBiz.com + Reuters: #sustainability #climate
17924,0,10/28/2010 21:03,0,"Boost Decision-making Geographic Data Services. Tune webcast today, 1p ET, view demo & much more:"
17925,0,10/28/2010 18:16,0,"#SAP Releases Q3 Sustainability Update, Including Carbon Emissions, #Sustainability Report"
17926,0,10/28/2010 4:23,0,RT InnovCenter: #SAP BusinessObjects #BI4 available end year:
17927,1,10/28/2010 1:36,0,RT sapnews Eros International Media Ltd. Sees High Definition With SAP:
17928,0,10/27/2010 22:50,0,#SAP reports 20% growth software software-related service revenues 3rd quarter.
17929,0,10/27/2010 22:50,1,"RT sapnews: Releases Third Quarter Sustainability Update, Including Carbon Emissions Report:"
17930,0,10/27/2010 22:50,0,Join David Loshin tomorrow geographic data services enable effective management company:
17931,0,10/27/2010 22:50,1,RT crystalreports The #Reportapalooza Experts tell all! Join us webcast Nov. 10 2pm ET.
17932,0,10/27/2010 20:03,0,"Webcast today, 12pm ET - #SAP BusinessObjects Intelligence 4.0 ignite performance: #BI"
17933,1,10/27/2010 3:23,0,The future data analytics: #SAP High-Performance Analytic Appliance (HANA) deliver real-time results
17934,0,10/27/2010 3:23,0,RT crystalreports: 2nd last week submit dashboard training #Reportapalooza guest challenges:
17935,0,10/27/2010 3:23,0,How small businesses beat odds achieve success? Join #SAP webcast 10/27. #SMBMakeover
