,favorites,created_at,retweets,text
17936,0,10/27/2010 0:36,0,"RT businessobjects New #SAPAnalytics blog post: ""How #businessintelligence less gamble"" #EIM #SAPTechEd"
17937,0,10/27/2010 0:36,0,geographical data services fuel revenue growth webcast presented David Loshin 10/28:
17938,0,10/27/2010 0:36,0,"Webcast tomorrow, 12pm ET - Impact Delivered New BI Suite. Register: #BI"
17939,1,10/26/2010 21:50,5,#SAP developing event planner app iPhone (article German):
17940,0,10/26/2010 21:50,3,"#SAP named market leader enterprise intelligence Forrester Research, Inc."
17941,0,10/26/2010 5:10,0,RT chiprodgers: Run Vroomier! Good #SAP NSQ garage...
17942,0,10/26/2010 5:10,2,RT IBMSAPAlliance: Tomorrow! #SAP World Tour Vancouver #IBM sponsor. We hope there!
17943,0,10/26/2010 2:23,1,The #SAP Awards Customer Excellence (SAP ACE) annual awards series honored 24 winners ceremony Mumbai:
17944,0,10/25/2010 23:36,0,#SAP consumer healthcare - blog post dahowlett:
17945,0,10/25/2010 23:36,0,From SAPWorldTour Montreal - importance real-time data retail sector:
17946,0,10/25/2010 23:36,0,Global CIO: #SAP Shares Corporate Treasure With Customers - InformationWeek
17947,0,10/25/2010 23:36,2,"An interview #SAP Mentor applebyj - SAP's mobile strategy, SI perspective:"
17948,1,10/25/2010 20:50,2,#SAP number 6 InformationWeek's list Top 10 Most Influential IT Vendors:
17949,0,10/25/2010 20:50,1,Exclusive podcast interview #SAP CTO Vishal Sikka enterprisegeeks #SAPTechEd:
17950,2,10/25/2010 20:50,4,"If you're #SAPTechEd withdrawals, spend quality virtual site relive all:"
17951,0,10/25/2010 1:23,1,#SAP CTO assures users NetWeaver ‘our platform’:
17952,1,10/24/2010 19:50,0,#SAPTechEd 2010 – New Horizon:
17953,0,10/23/2010 21:36,0,#SAP Embraces Data Center Modernization:
17954,0,10/23/2010 21:36,1,"#Cloud News: Microsoft, Google, CA Tech, course, #SAP."
17955,1,10/23/2010 4:56,0,entire #SAPTechEd Demo Jam competition Las Vegas:
17956,0,10/23/2010 4:56,0,"TQ-Group successfully implements #SAP All-in-One, plans increase producitivy 50% (article German):"
17957,0,10/23/2010 2:10,0,SAP: #Cloud services 'should like consumer products' -
17958,0,10/23/2010 2:10,2,#SAP #Siemens Team Up Electric Vehicles: #sustainability
17959,0,10/22/2010 23:23,0,RT crystalreports Last vote #Reportapalooza's charity challenge. Charity w/ votes gets $1000 donation
17960,1,10/22/2010 23:23,1,Social media already delivering tangible benefits: sapcio
17961,0,10/22/2010 23:23,1,TechEd: wrap dahowlett: #sapteched
17962,0,10/22/2010 23:23,0,Safe travels leaving #SAPTechEd Las Vegas today. Thank part experience.
17963,0,10/22/2010 20:36,0,RT chiprodgers: .@LifehouseMusic rocking #Sapteched tonight!
17964,0,10/22/2010 6:43,0,"Hard believe #SAPTechEd winding down. For Las Vegas, pat back enjoy LifehouseMusic tonight!"
17965,0,10/22/2010 3:56,0,"Thanks! Glad you're enjoying them. RT swichi293: Dear SAP, commercials hulu plain awesome"
17966,0,10/22/2010 3:56,0,How exciting! RT chiprodgers: LifehouseMusic sound tonight's #Sapteched concert
17967,0,10/22/2010 3:56,0,RT SAPCommNet: 3:00pm Interview #SAPTechEd #DemoJam Winners mattharding alisdair73 . Live
17968,0,10/22/2010 1:10,0,RT sapteched: #SAPTechEd #DemoJam Las Vegas available demand: DEMO: Super-Generic Mobile App
17969,0,10/22/2010 1:10,0,RT sapteched: New Blog: Scott Bolick David Meyer Carbon Impact 5.0 sapteched
17970,0,10/22/2010 1:10,1,#Reportapalooza Experts created dashboards charities spread awareness. Do part voting:
17971,0,10/22/2010 1:10,3,#SAP wins Best Supply Chain Management Software Provider award Asia: #SCM
17972,0,10/22/2010 1:10,0,#SAP bets open ecosystem - interview SAP's Singh Mecker:
17973,0,10/21/2010 22:23,0,RT sapteched: Coming Up 11:00 a.m. PDT - Innovation Weekend Wrap-up Las Vegas. #SAPTechEd Live #innowe10
17974,0,10/21/2010 22:23,1,#SAP launches real-time analytics appliance: #mobility #inmemory #cloud
17975,0,10/21/2010 22:23,1,"#SAPTechEd Virtual site - TClark01 interviews Dr. Raj Nathan, EVP CMO Sybase:"
17976,0,10/21/2010 22:23,0,"If missed Vishal Sikka's #SAPTechEd Las Vegas keynote, catch replay here:"
17977,0,10/21/2010 22:23,0,u #SAPTechEd! RT lifehousemusic Up four morning headed vegas.
17978,0,10/21/2010 22:23,0,Day 3 #SAPTechEd underway! Who's excited LifehouseMusic tonight?
17979,0,10/21/2010 22:23,0,Pacific Coast Companies Inc uses #SAP Enterprise Support deliver tangible bus value #enterprisesupport
17980,0,10/21/2010 5:43,0,RT sapteched: New Blog: Fear Loving Las Vegas sap TClark01
17981,0,10/21/2010 2:56,0,Kardashians SAPMentors rugby team? RT sapteched New Blog: Overheard TechEd Las Vegas Edition sapnews
17982,0,10/21/2010 0:10,0,#SAP Brings Customers More Choices Benefit Virtualization Cloud Infrastructures:
17983,0,10/21/2010 0:10,1,#SAP Successfully Launches Customer Co-Innovation Program HANA Software HP IBM;
17984,0,10/20/2010 21:23,0,RT chiprodgers: Folks waiting #SAPTechEd showfloor open
17985,0,10/20/2010 21:23,0,Highlights Vishal Sikka's keynote yesterday #SAPTechEd Las Vegas:
17986,0,10/20/2010 21:23,0,#SAP Mentors micoyuk oswaldxxl interviewed 3 min crystalreports #Reportapalooza.
17987,1,10/20/2010 21:23,0,Good morning Las Vegas #SAPTechEd! Ready Day 2?
17988,1,10/20/2010 18:36,1,Video: #SAPTechEd 2010 Berlin -
17989,1,10/20/2010 7:30,0,Great compilation! RT sapteched: New Blog: Top 20 Tweets Vishal’s Las Vegas Keynote sapteched sap sapnews
17990,0,10/20/2010 7:30,0,RT sapteched: New Blog: Hungry Like Wolf (Blitzer) During TechEd Live sap TClark01
17991,0,10/20/2010 4:43,0,Looks awesome! RT rwang0 demo grounds #sapteched
17992,0,10/20/2010 4:43,0,RT sapteched: New Blog: Exec Board Member Vishal Sikka Wows TechEd Crowd SAP TClark01
17993,0,10/20/2010 1:56,1,CIO moves Domino Sugar #SAP much #cloud:
17994,0,10/20/2010 1:56,0,"Hah! RT TomRaftery: monkchips shock oliver ""in nuts"" chat (& demo) sapcodexch"
17995,1,10/20/2010 1:56,0,#SAPTechEd Berlin photos:
17996,0,10/20/2010 1:56,0,Live interview Vishal Sikka starting RIGHT NOW virtual #SAPTechEd website:
17997,0,10/20/2010 1:56,0,RT SAPCommNet: RT jowyang: Made teched (@ TechEd 2010 Las Vegas w/ 10 others) <= Welcome Jeremiah!
17998,0,10/19/2010 23:10,1,plans release High-Performance Analytic Appliance (#HANA) November:
17999,0,10/19/2010 23:10,0,RT sapteched: NEW BLOG: Innovation Weekend Marks Fine Start sapnews
18000,0,10/19/2010 23:10,1,"If missed Vishal Sikka's keynote, view replay virtual #SAPTechEd website later today:"
18001,0,10/19/2010 23:10,0,RT chiprodgers: Vishal interview post keynote #Sapteched
18002,0,10/19/2010 23:10,0,RT SAPCommNet 10a PT Lounge 3: Community Network: Connecting Customers Social #SAPTechEd markyolton
18003,0,10/19/2010 23:10,0,RT sapteched Welcome! 5500 attendees #SAPTechEd Las Vegas. Thousands online. Woohoo!
18004,0,10/19/2010 23:10,0,RT chiprodgers: Oliver Bussmann (@sapcio) stage vsikka #Sapteched
18005,0,10/19/2010 23:10,0,Vishal Sikka's #SAPTechEd keynote wrapping up. What thoughts discussed?
18006,0,10/19/2010 23:10,0,RT@SAPCommNet And demo everyone waiting #HANA coming next. #SAPTechEd Live Las Vegas
18007,0,10/19/2010 20:23,0,"Starting 5 minutes, Vishal Sikka's keynote #SAPTechEd Las Vegas. Stream live:"
18008,1,10/19/2010 17:36,2,"For Las Vegas, stream #SAPTeched keynotes, sessions interviews virtual site:"
18009,1,10/19/2010 12:03,1,Wants Establish On-Demand Software within Two Three Years (article German):
18010,0,10/19/2010 6:30,1,RT sapteched Welcome #sapteched Las Vegas attendees. View Agenda Glance conference highlights
18011,0,10/19/2010 6:30,0,RT chiprodgers: Vishal vsikka speaking #innowe10 #Sapteched
18012,0,10/19/2010 3:43,0,The Dash Charity challenge #Reportapalooza. Vote fave charity dashboard:
18013,0,10/19/2010 3:43,0,Magnifico! RT sustainableSAP: #SAP releases #Sustainability Report Spanish. View
18014,0,10/19/2010 0:56,2,Great minds work! RT chiprodgers: A lot smoke heat coming 5th floor #innowe10
18015,1,10/19/2010 0:56,0,"ASUG Objects Board collaborate, ASUG content BOB website:"
18016,0,10/19/2010 0:56,0,RT SAPCommNet: Why Leonardo_Araujo get involved #SCN ? He spilled beans #SAPTechEd .
18017,0,10/18/2010 22:10,2,RT sapnews: Announces 2010 Retail Impact Innovation Award Winners:
18018,0,10/18/2010 22:10,0,Great video! RT sapteched: NEW VIDEO: Why Community Members Attend TechEd. #networking #collaboration #rockstars
18019,0,10/18/2010 22:10,2,#SAP AmericanExpress Join Forces Launch Integrated Payment Solution:
18020,0,10/18/2010 22:10,0,Safe travels! RT ewH: Getting ready board first leg flight vegas ready crazy week #sapteched
18021,0,10/18/2010 22:10,1,Hello Twitterverse! Who's reading #SAPTechEd Vegas right now?
18022,0,10/18/2010 22:10,0,"Thanks compliments, Matt! RT mcompton1021: Loving SAP commercial. Tumi Sharp. Really good. #HouseOfBrands"
18023,1,10/16/2010 6:16,0,"New blog post visikka, CTO #SAP - #SAPTechEd Berlin: Starting Era AND:"
18024,0,10/16/2010 0:43,2,"Thanks #SAP ERP SCM solutions, Porsche created masterpiece logistics. Details: #SAPRunBetter"
18025,0,10/16/2010 0:43,0,RT SAPSponsors: #SAP page Ernie Els' website:
18026,0,10/16/2010 0:43,2,#SAP furthers #cloud strategy NetWeaver:
18027,0,10/15/2010 21:56,0,Thanks! :) RT SAPNorthAmerica: Good Morning SAP4SME SAPByDesign SAP SAPCommNet SAPEDU SAPTechEd | Have wonderful #FF #FollowFriday
18028,0,10/15/2010 21:56,0,Gatwick Airport signs multimillion-pound #SAP deal:
18029,1,10/15/2010 19:10,0,Video: Vishal Sikka Kevin Nix outlining #SAP's mobile strategy.
18030,0,10/15/2010 2:30,0,RT SAPCommNet: Last chance sign Innovation Weekend Las Vegas! #innowe10 #SAPTechEd
18031,1,10/14/2010 23:43,1,RT sapteched Berlin. It’s wrap. Thanks guests viewers. 26 interviews demand #VSTE
18032,0,10/14/2010 23:43,2,"""What's New"" tab SAP Facebook page. Features links events initiatives:"
18033,0,10/14/2010 23:43,1,Safe travels leaving #SAPTechEd Berlin! Will seeing Vegas? ;)
18034,0,10/14/2010 23:43,0,Haha! RT rhirsch: Gmail warned account accessed another country - Germany - course #sapteched
18035,0,10/14/2010 23:43,2,5 Reasons Why Small Businesses Should Care #Sustainability:
18036,0,10/14/2010 20:56,0,"#SAP executive draws attention education, travels South Africa celebrate SAP's Month Service:"
18037,0,10/14/2010 20:56,1,#SAP BusinessObjects 4.0 announced #SAPTechEd:
18038,0,10/14/2010 18:10,0,H&M confirms working #SAP global operations project (article Swedish):
18039,0,10/14/2010 15:23,0,Silicon.de interviews co-CEO Jim Hagemann Snabe #SAP's strategy (article German):
18040,0,10/14/2010 7:03,4,"""Now ever, NetWeaver strategic platform SAP."" - CTO Vishal Sikka."
18041,0,10/14/2010 1:30,0,"RT SAPByDesign: Think #SAP Too Big? Fun ""mythbusting"" video."
18042,0,10/14/2010 1:30,0,RT abesh: #Lifehouse crowd going crazy #sapteched
18043,0,10/14/2010 1:30,0,RT oliver: Lifehouse rocking crowd #sapteched.
18044,0,10/14/2010 1:30,0,"Vishal Sikka unveils #SAP Netweaver update #SAPTechEd keynote; also discusses Sybase, in-memory, HANA, cloud."
18045,0,10/13/2010 22:43,0,From Forbes - #SAP's Strategy For The #CRM Battle:
18046,0,10/13/2010 22:43,0,Lookin' good. RT IBMSAPAlliance: Wow! Lifehousemusic photo moment! #SAPTeched Berlin
18047,0,10/13/2010 22:43,1,- Great highlights Vishal Sikka's keynote #SAPTechEd Berlin:
18048,0,10/13/2010 22:43,0,Can't wait show! RT chiprodgers: #Lifehouse soundcheck # Sapteched tonight
18049,0,10/13/2010 19:56,1,"Live #SAPTechEd Berlin, SAP.info editorial team reporting latest mobile software:"
18050,0,10/13/2010 19:56,2,"ByDesign, scalable on-demand solution, rolled 11 weeks pinkberryswirl: #SAPRunBetter"
18051,0,10/13/2010 14:23,3,Sybase Enables Blackberry Access #SAP CRM (article German):
18052,0,10/13/2010 11:36,2,#SAPTechEd Day 2 underway Berlin! Follow live:
18053,0,10/13/2010 0:30,1,Session info: RT sapinfo: Meet demo finalists teams Networking Lounges tomorrow #SAPTechEd #Berlin
18054,0,10/13/2010 0:30,0,"Oh, hello markyolton! RT marekkowal I really stage ;-) #SAPTechEd"
18055,0,10/13/2010 0:30,0,Demo Jam right now! Streaming #SAPTechEd Berlin.
18056,0,10/13/2010 0:30,1,#SAP Multiresource Scheduling helped Siemens build smart grid unify company's resource pool. #SAPRunBetter
18057,0,10/12/2010 21:43,0,Good fun. :) RT scnotties The #SCNotties 2010 awards announced - Congratulations participants!
18058,2,10/12/2010 21:43,0,"If missed vsikka's keynote, replay: timoelliott's highlights: #SAPTechEd"
18059,1,10/12/2010 21:43,0,RT InnovCenter: Explorer #iPAD leveraged HANA vsikka #sapteched keynote
18060,0,10/12/2010 21:43,0,"CBasis information overload, huh? hope get soak many sessions can! :)"
18061,0,10/12/2010 21:43,1,Hello everyone #SAPTechEd Berlin right now! How first going far?
18062,0,10/12/2010 13:23,0,The #SAPTechEd Executive Keynote #SAP's CTO Vishal Sikka starts five minutes! Stream live:
18063,0,10/12/2010 5:03,1,"#SAP CTO vsikka's #SAPTechED Executive Keynote  9am Berlin. If you're awake  3am ET U.S., stream live:"
18064,1,10/12/2010 5:03,3,"If can't attend #SAPTechEd person, fear! The virtual website covered. Very interactive:"
18065,1,10/12/2010 5:03,0,"RT jonerp: For early glimpses #SAPTechEd, marilynpratt vids: (Gravity/Slipstream, etc)"
18066,0,10/12/2010 2:16,0,It's 10:35pm Berlin night #SAPTechEd. Lots chattering still Twitterverse. When attendees go sleep? :)
18067,1,10/12/2010 2:16,2,#SAP launches ByDesign #iPhone:
18068,0,10/11/2010 23:30,0,"#SAPTechEd go deep Mobility, On-Demand: pcworld"
18069,0,10/11/2010 23:30,2,"#Lufthansa used #SAP Netweaver increase productivity amongst 117,000 employees: #SAPRunBetter"
18070,0,10/11/2010 23:30,0,Great highlights! RT businessobjects: ASUG365 #SBOUC 2010 keynotes here: Big thanks timoelliott!
18071,0,10/11/2010 20:43,1,"Use #SAPTechEd & follow sapteched stay updated conference activities. It officially starts tmrw, many tweets already!"
18072,0,10/11/2010 20:43,0,#SAPTechEd Berlin starts less 1 day. Here's shot directly show floor chiprodgers:
18073,0,10/11/2010 20:43,4,Small mid-sized businesses - access core processes demand! tour ByDesign.
18074,1,10/9/2010 7:36,3,"#SAP celebrates customers, launches global campaign - ""The Best Run Better SAP."""
18075,1,10/9/2010 2:03,1,"Software service. Skullcandy uses #SAP's on-demand solution, #ByDesign: #SAPRunBetter"
18076,0,10/8/2010 23:16,2,Looking integrated industry solution powers end end? Here's #SAP All-in-One.
18077,0,10/8/2010 20:30,0,"Last winner #SAPTechEd #Lifehouse Meet & Greet picked 2pm PT. It's late enter, find how:"
18078,0,10/8/2010 17:43,0,"Register Who's Coming profile, let others you're attending #SAPTechEd Berlin:"
18079,0,10/8/2010 12:10,6,"""Instead building software companies...we designing software people."" - Jim Hagemann Snabe."
18080,0,10/8/2010 3:50,3,RT businessobjects: Just saw #SAP Run Better TV spot Yankees vs. Twins game. Very cool stuff!
18081,0,10/8/2010 3:50,1,Podcast: jonerp shares tips making trip #SAPTechEd -
18082,0,10/8/2010 1:03,1,year's finalists #SAPTechEd Demo Jam Berlin:
18083,0,10/8/2010 1:03,5,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18084,1,10/8/2010 1:03,4,Are small looking single integrated mgmt application? tour #SAP One.
18085,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18086,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18087,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18088,0,10/7/2010 22:16,0,"#SAP, #Sybase Form New Mobile Unit To Support Customers:"
18089,0,10/7/2010 22:16,2,From InformationWeek: #SAP's Sweeping Turnaround - exclusive interview co-CEO Jim Hagemann Snabe.
18090,0,10/7/2010 19:30,2,Video: #SAP businessobjects helps Forbes explore reader data uncover customer insights. #SAPRunBetter
18091,0,10/7/2010 13:56,0,#SAP CTO vsikka's keynote topic #SAPTechEd Berlin Oct. 12: Freedom Innovate Without Compromise.
18092,0,10/7/2010 8:23,6,"""Strategy drive technology, bc purpose enable strategy."" Bill McDermott, #SAP co-CEO."
18093,0,10/7/2010 5:36,0,Anyone else too? #SAPRunBetter RT KristofferCook: Just saw SAP ad campaign bt innings phils...love
18094,1,10/7/2010 2:50,0,"Friday, 2pm PT last drawing #SAPTechEd Lifehouse Meet & Greet. All tweet enter. Details:"
18095,1,10/7/2010 0:03,2,From WSJ - #SAP co-CEO Bill McDermott's 5 steps leaders uncertain times:
18096,0,10/7/2010 0:03,6,"Video: Introducing ""The Season"", presented #SAP. 12-part web series unique look NFL."
18097,0,10/7/2010 0:03,1,RT BrennerMichael RT tiararose_: #SAP #runbetter TV spots tonight's games Reds v Phillies & Yankees v Twins!
18098,0,10/7/2010 0:03,2,"#SAP's global campaign features pinkberryswirl, Forbes, Porsche & others show ""The Best Run Better SAP."""
18099,0,10/7/2010 0:03,1,#SAP CTO vsikka give keynote #SAPTechEd Las Vegas 10/19 8am. Mark calendars now.
18100,0,10/6/2010 21:16,0,#SAP's Peter Graf experts give important lessons corporate #sustainability.
18101,0,10/6/2010 21:16,3,"#SAP #ByDesign 2.5 available iPhone, iPad, iPod Touch. #ERP"
18102,0,10/6/2010 21:16,2,"""From Running A Deli To Head Of #SAP"" - Forbes talks co-CEO Bill McDermott:"
18103,0,10/6/2010 4:36,2,Great content RT businessobjects 2 #SAPanalytics resources - Microsite: Facebook:
18104,0,10/6/2010 1:50,0,who's attending #SAPTechEd Berlin: & Las Vegas: register Who's Coming profile
18105,1,10/5/2010 23:03,10,First Mobile Application #SAP #ByDesign Solution Available Apple iTunes Store:
18106,0,10/5/2010 23:03,0,#SAP moves emissions reporting cloud; uses Amazon collect environmental data:
18107,0,10/5/2010 23:03,1,"Can imagine running warehouse inventory?! No more, Torelli takes cloud. #SMBMakeover"
18108,1,10/5/2010 20:16,1,RT sapnews: #SAP newsroom runs #SAPNEWS #CIO
18109,0,10/5/2010 20:16,1,"Run Greener. Run Brighter. Run Savvier. ""The Best Run Better #SAP."""
18110,1,10/5/2010 0:50,2,A big welcome SAPEDU #SAP Twitter family. Follow education training updates industry thought leaders.
18111,0,10/5/2010 0:50,0,Starts 3 minutes. RT SAPMentors Join us Live 1PM PST welcome SAPMentors Public Webinar #sapmm
18112,0,10/5/2010 0:50,4,RT jonerp: My podcast w/ pilot ByDesign customer Pinkberry Frozen Yogurt up: #byd
18113,0,10/5/2010 0:50,2,"“We force multiplier us,” says #SAP co-CEO Bill McDermott re: Apotheker's role #HP CEO."
18114,0,10/4/2010 22:03,4,"#SAP CTO vsikka discusses w/ bbcnews real-time data, it's spread beyond Wall Street: #sapanalytics"
18115,0,10/4/2010 22:03,3,RT businessobjects: We launched #SAPanalytics microsite! out:
18116,1,10/4/2010 22:03,3,The #SAP TV commercial looking pretty snazzy. Happy Monday!
18117,1,10/2/2010 20:03,3,Computerwoche reports #SAP leading social media activities among DAX 30 companies. Article German.
18118,0,10/2/2010 3:23,0,"Congrats milestone! RT RichHeilman Just realized, marks 3 anniversary SAP. Its ride...."
18119,0,10/2/2010 0:36,3,Winner #LifeHouse Meet & Greet #SAPTechEd announced 5p PST. There's still enter!
18120,1,10/1/2010 21:50,0,From smartplanet - Corporate #sustainability: How low go? Insights #SAP's Peter Graf.
18121,2,10/1/2010 21:50,3,"Hasso Plattner - “I congratulate Léo Apotheker appointment role CEO President HP."" saptv"
18122,1,10/1/2010 5:10,8,"Leo Apotheker named HP CEO; Bill McDermott's response - ""#SAP #HP outstanding partners."" Making_of_SAPTV"
18123,0,10/1/2010 2:23,2,Win Meet & Greet w/ #Lifehouse #SAPTechEd. All tweet message find here:
18124,0,10/1/2010 2:23,1,Browse #SAPTechEd newsroom everything ever needed upcoming conference:
18125,0,9/30/2010 23:36,2,"Welcome Tab #SAP Facebook page, watch #InMemory analytics:"
18126,0,9/30/2010 23:36,4,"RT sapcio Interview sapcio 'The iPad: Serious Tool, Plaything?' #SAP #Mobile"
18127,0,9/30/2010 23:36,2,What series! RT SAPNorthAmerica: Ready. Set. Grow! – SAP’s Live Weekly Growth Webinars #SAP4SME
18128,0,9/30/2010 23:36,1,#SAP Ecosystem Convene Around Globe #SAPTechEd 2010:
18129,0,9/30/2010 20:50,1,"Sustainability managing risk, says Peter Graf, EVP Chief #Sustainability Office #SAP:"
18130,0,9/30/2010 20:50,2,"What value partners Software Service? Video: Tim Harmon forrester, Pt. I III."
